order_id,distance
f3b45fb2ad431864b1a6db900cb05e52,70.5
f3b592ea0db671d3d1977e043d2a1b10,2884
f3b6286e074ced4149f83f3b7fd95b3e,15.4
f3b71bda51bcde2c100176e4932c4492,50.6
f3b74114022a0413aff30103cdea2cd9,515
f3b7643e42ed973c3f506f7ba18a6723,62.9
f3b7a74389c875b24dbbdbf6aefaca3d,417
f3b91891fd5a5bfdc24b3c20419a53ec,2827
f3b96845efd71daecf6b331fb3a9f537,426
f3bc6575842f8518d2bca5e71ea8c4de,1046
f3bd551f3e8da9ba257cc4f68e4b89f9,2389
f3bf8da6fd4b735f85852c38ca15e90e,610
f3bfd148f6fdc632cf76d4b4e443c34e,728
f3c0148d00a2ed7692358f4d849c7e46,1071
f3c19ec2622d12aafeb4c32621b951b2,1068
f3c1bb83e5aa29985d32f94e0434479d,353
f3c2158661b32530c0482c598745fc61,69.9
f3c3a2ca4f66b5a0c400b09a1e795d57,3.2
f3c3a7ba1b89f8248dbb8e42813efad5,94.2
f3c3e7c2599773787504ad99a2cc65b2,44.6
f3c6775ba3d2d9fe2826f93b71f12008,87.9
f3c69e6269c6f234b356b832442c1621,67.5
f3c7f31502a61f206c30c674a4ada401,7.6
f3c9119e4b962a560061917775f912af,2674
f3c916d220c67cd493a09b5bb17bfc23,307
f3c95cc4d7074e5b709ac1a9c10dea1c,72.1
f3c973baad2d145cc17da5473621e0db,276
f3c997e9b2e9848caab4687aabaee30b,71.4
f3c99890a23a7a4c9998c133ab700a10,1530
f3cb950f0d57842dbbd55317ceaeaa71,904
f3cd1b70420f1d1a3cbac5acce1a5b3d,28.3
f3cd1f125e0e08854ac5e58ab441cf67,990
f3cd6fd2bd9ec528bdd3a45d423636b9,1151
f3cdcfb1e284df216c693101dfd1f864,600
f3cde82f7a131aa2747f919aebb3cc95,118
f3d070c8b094a00980b59d97ff3d95ca,595
f3d080189527bee0d1c18363cb6a7b88,449
f3d113574c163b8642fb44302c8fe0c9,144
f3d1138add2934e968eaa91ce26da835,86.3
f3d1583d73bad757e13d4e25b24efb32,2355
f3d15fc6394b30a6a35e4c3886208777,709
f3d16f376226096b304be07d6307f731,901
f3d17c77cd1914628822564052e6ca02,150
f3d2d81bbba5674341cadf212e3ba72a,206
f3d2fb271269ba8f728d079575258095,2672
f3d5876234a5858786970f692f06c3ad,2014
f3d59321333272553ea18350bf41946e,400
f3d59d2aeafa9e69103f4dbad2b5ec46,128
f3d641d9bf49ba992b999d270bef052b,502
f3d6f3b9a369c62beee0dcee5584f442,392
f3d73893c5b2bd8aed47d188dd5484ae,1187
f3d8b3063ee284e7e64c8f7c41b39188,25.1
f3d907ca2389186613781da85106e282,517
f3d92b10debc6571287fc47b1b077003,418
f3da0d205fb8a689ba773b74194ad85c,538
f3da221e0d9a3dc9fc69c38ebc04e196,532
f3da2b9ffe90fbc13a8edac78c5ed5a1,616
f3da3b290778ca24514adced3807de23,101
f3da9dfd7e7fc1da0f3a6b4455969c04,485
f3dcf0d2824efde907e341ff4997f693,1662
f3de0893c636179ae92136f971523452,40.6
f3dfda8fe064d227cee42eb21b73cc69,1010
f3e0072b748ae50d569e3cd2c1e3ea38,563
f3e2f155986b15b3fc25a97303ab4440,617
f3e4a09f99041d910314f9d99b3fc80a,40.4
f3e4e1953308df0b913ac8edce084e08,538
f3e4f521d6a68def7f89c8e9c8898829,502
f3e4f61152aed686fbbb83e794cc246d,12.4
f3e570ba9e30db24f84865ef376caee2,502
f3e5c962f3e54c9eb2148bcdfebef26c,370
f3e6630a5af677b1d0b22aea7600ac12,711
f3e6ac6fd3a4db946a2820323b58ab3d,396
f3e6d2423031a399bbfc48b496eb12e7,505
f3e7c359154d965827355f39d6b1fdac,307
f3e7fae1e0a6001047deeefa288f96a9,1079
f3e80ce79cc543e78b626ae391d7ee5a,1138
f3e92f44e615fe19fd17a8c517224040,1451
f3e9704a02860f7bb02454336cd57834,122
f3eb66a4129d33fbc7c1077f39dffe65,798
f3ec304ba495d76a8dac93719dab77bb,114
f3edc53c0e5bd4a11ddd437dabb01c6b,290
f3edc8c0a39fd1b01507928af2a47448,856
f3edeb6abd99f61bd94454f9e7687b67,412
f3ee55bf50ef2f2318599425ef80107d,682
f3ef05764ab33b7cd322aa7edd599de7,757
f3ef0ddf732dfd6a0c31fe3f8cd3b948,205
f3f00047607e23b2b33f81618622a7a4,1192
f3f075558b483bc41012c816ef977100,66.5
f3f0bc4d599d1d5251f1b37cec7b407e,304
f3f10317ffc85603d3812d7f6467d4e7,120
f3f12fc90564a9b036680a887cd64668,150
f3f13f75c34a679c5006108acf61e0da,485
f3f15e9fc76a0d1ee15de585f49911d8,2484
f3f19665e7205700de2a40ff56bf2d28,140
f3f1a6aecc9c4e12ac22b27101dbce05,231
f3f20a355feba5a3e09b1133932f992f,357
f3f2e46eae87e5684cd1f5a61c7d0835,1550
f3f35f7be5c79d343967e86e9d47a3db,777
f3f3b27cca7955c784c143b5886558d3,898
f3f3bca7aa8753f3fa88d29cc593f101,665
f3f436a397e0d4d39a607a4f7866668c,3.7
f3f484b69296321b6d7d8dfa4b74aff3,733
f3f48b527972908a9a5c7f5593eea307,518
f3f60da6d82821ab2d6e56418df0d7a3,1452
f3f65564546eca69a8247a280e51a77b,803
f3f6800d0fe47e0c400a1ea6330ff68a,1160
f3f907158aca4357b0f245b5aeb00a9a,116
f3f971f57df71e4e3d397faa23779e89,1445
f3f9b48af7d08820e387bb0ead261105,373
f3fc3c963c2854345aac9d080936f879,162
f3fdee8d27166359de2abe05ec16b351,1871
f3ffd9ec327bd9faf3498430d92a86a9,747
f400946403a78fdd034cf522d3f85512,1592
f400b5ccbb7d891e27f429355562d529,510
f401cf78045d08ff9b4b96a76d4424b9,68.8
f401f2b28163b7debb21e18ba755b088,348
f4021afbf70a873e407181a0a76e64e3,866
f4026d9ae34e982204b4f7b627939d32,485
f4038334bfbc2eaa6d1f3bfece21aa4b,616
f40432ad717d2f328101784226c8af17,684
f4044d3433dd6aa1337504bd223baa5e,412
f40512005e99b84b0daf7b1ace9dbc7f,701
f406a7c4fc4512aa60c7240e3973597e,452
f407e662a10a7864e42c33fdc559ff0a,948
f407f10544f08b5406732fd467aa4bac,36.3
f40828a647f246819e9db956f9b87a26,117
f40832d895b3e03277b9ef60c23d323c,1015
f408600ecfb1900d32519ca61e34e4f0,531
f4098f9fcb4389e4792281dd4a1b8777,540
f409e6b1a36ed880f8c2280446f9e6bb,1622
f409f5ae35c08a9135d9e5d15ec6ab67,12
f40a640657c0a3e1eb9d081b320875b3,504
f40af969fcf3d71db248ca5459f0b7ca,22
f40b59109981de2b6d38eb4f42033102,744
f40c9a0dfd3542502b65ecac2fcbe501,654
f40cab00f0f0f6d8f315adcda77fd5cb,2321
f40d3749a6d621bb95be74a8ce79e06f,918
f40d6e04209aafd02ba09a7bf54146bf,364
f40ef9a47f9670b54b9e350f354795a2,506
f410117aed616ae1d64d58779397161b,1161
f4137fa658be7e7bbc2e17e4da6806bc,901
f417219cc64e796bb6bcd1a41d3fe308,1168
f41726f3a7dc9654767a9c5f80089ddd,8.3
f417ccdabd3037e9fbb9d32dedc69828,632
f418966cc0628d3b0e54c9c61ebd32f8,391
f4189fb0552533573aafaecb8f254dcd,959
f418cfdbf862af4c22c4484651aabcb1,45.3
f419588594e9e500fbc4ff2138de9f53,31.2
f419e615bbdeb34741d4bdd661ff8599,1167
f41a94d6c69bc6a77e342c4a43f14cdd,429
f41b642bbc6b114869453f29da96d041,1441
f41b9d67732ba2f147a193ec9d38fd69,150
f41ef35b2b93249c5239c5df242e8b28,185
f41f4f0667b69592fa5bef59e5ef7fad,434
f41fbf3e30f0f79822348910ca2009f2,241
f422805096570eb55302abeb0c77137d,1039
f422fc9079ad77e0ec5a6ef2fbfc51cb,1724
f423569a17449da1163fa5de4414338c,1457
f4253eb9f34c40695de3f9f8e59d2875,95.3
f425c83fa6d7f497e5f4a1c243401110,419
f4261614bd20d817d6bb3b181705d699,4305
f4264d035517830fb75d4dfced48ceee,104
f4288260e85613d9d57f2024a18aa66f,1195
f4292190db56513f0a25ed9fa7fd2f10,649
f4293a053b040f6515c5b48808a282be,1028
f42aa99551fc0cb6b7a8ec5762a23539,323
f42afa7297d7d5f4c540fd31c4196821,732
f42bc77d6937968056c0a86060664c72,727
f42bd83a4ab3d73b94ee8df42a589742,575
f42bfe430d08b71e6057873397dcc741,685
f42d66ddca55a1f750b6797c4269cb30,269
f42de7e48a0daaa613b8aa877942800f,816
f42f2fb14ae6dc794ca8024222f22539,112
f42f487134140e71384ac6b1f520d681,769
f42fd1b7b634f6761504f8e16bb4e81b,887
f4309c5ccc24874aba5de216dc1616f0,18.3
f431c479d2300988a101976210bc2ef7,2628
f432a241fd23667f1e00486f42634d9b,733
f432e55321dd8f944adae5d73f210af4,1224
f432f3c0fa070bf9e7fc4d4598124027,475
f4339348190b76ae59e4945134744ebc,1495
f434052bc2203ff466927ada035bbef0,1707
f43469e5bae88c9d9e6ce0132e05c8cb,1174
f434b139bcee21dfbf05fdb2db58ab44,753
f436f6d14054239efee21f9df0605039,1421
f4371828f48e2b5080d079e60138f149,290
f437ca3a038c797f963788a0b5e204a9,19.9
f437da70eac9c43477ccfa608ce84deb,6.9
f43852197ba26a2152a47dcb6d17ffe3,103
f439741ef3997ceace2e3b92ad169e0b,1309
f43d93234718239094d891aca09e73b0,668
f43dce59f4547d6918c7b2360f27698f,626
f43e5eafabf8b91d5bf98e478fe28cff,478
f43e673034eb90d4d548dcbc3f64b6db,113
f43f30b7f0ab764f863d9340e06c3f25,1594
f43fb0871c1cce25de31e9cc5732699f,153
f440f7a4e3e3bbf5048b014b0046e04e,1148
f44109a5bdeb8222bc76288fe1751d35,627
f44117f1303c4e6573d463bdedff85de,906
f442020e13b718d40746ce039d97b4c2,123
f4427355eae41ccd3245fcdea1bef5dc,31.2
f44290da5e8c6072226e24963b341e8e,559
f442e8ce7252d20139480cdb55291b5c,38.4
f443ec3003e193944b796356e1d62f8f,504
f443f10864456cb1b27f91e05587de58,137
f4454801db3daa7590e69cb94356174b,1023
f447e1403eb2f19d5070c56de603260e,706
f44845a8eeec9bf829093ad92c846c09,1807
f44bbaf60b84b0a7fd51994bb8dfc090,344
f44bd380c9a5926518a4714089e68c89,1208
f44cb69655f8e4d13e7aae7cdd3d3c25,105
f44d571d6da6dd1daf4ee2de7e006b6b,128
f4501c0e013275ff49c4a0c3d16c50ee,2941
f45074ae38f2e01d9b854ec8d40362ff,37.9
f4508bb7696cb9597c0bdbb0fba901a9,928
f45110f74eef472858fd944cb3c6630a,85.4
f451f32b7c863ec284d824a449a407e9,343
f45306d2f1da638e61e75e83d5c7214a,26.7
f4544b707c2c9583440b3ea50b0fc3a6,284
f454701e5160f7518990fcac29a81932,569
f458316312c3e16919d3eb5f56c95930,2725
f458559864ac9afab802d3a109c430b7,1973
f45965bd7398fb200b05573791ae4096,805
f459d85f58bc7103cc87a3659e6e3591,203
f45a9d097cad72a13df7a423d893dab6,60.4
f45b5f54393b15cb48be3cbac8dd536f,858
f45bdf2f89997a72c2f4c9cb37c284cd,522
f45c2739157a61ee8da5724e961a227e,412
f45cb38ce99572f3f71de38bebeee589,748
f45cca2ab70bbb7fee0728559468cceb,25.1
f45d4aa8bc99c39436fe3636932ea53f,738
f45d4bc023494c0c4d9c67630a9d52fc,978
f45d992f8c9a6be367fa7fa47feb268d,1929
f45db065a65c6f14f0ac1012f36cf250,1028
f45e1a0f364b364c89d9a6d53a48deb3,352
f45eb7ff532991bec1d36d048790becd,1079
f45fbe1612ac86ee79745d5cdd1ae56f,82.1
f461365902fbac0de671877edd6649f1,1124
f46197801dc82ed9a56e51cec3d210cc,2529
f46198db9ff29316c3d930efbef08666,1404
f462e24c33bcf274ec671a93578d3aab,1348
f464100249386ed908422e3834b42607,8.3
f46423982b1927442355a79e98c8bb29,362
f4644597165c84bebe72a057c53a0698,1275
f4648b67b522b668ee82118f15e903d6,73.5
f464a113cdd89833ee98d4a56f41d8c5,949
f464bdc3b17c2085e54b66d8e5ae1695,35.8
f4660b7c97cbe88dc80816c67548c5ee,497
f4683514d8411fbd52a4f1524915fff1,764
f469782148dc2783107dd5159be50b54,891
f46b842d9b4dfd29acf5eec998837ede,435
f46c420c45b388a5dc8fe673db89929f,13
f46d498479ef20f7cbe0d471d9ca0bcd,738
f46d8920524f004a5819d1e715715135,313
f46e4c3b10d88caacf23b8ee4d674d7e,414
f46e4f5d8a19ca64b1781bf227b9ee19,143
f46fb218fda36639dc39aa3025679a2b,566
f4717f2753751da5c2494961edb24386,367
f471b0bfd4301c5ec83e053239f02fac,21.5
f47250cb6ba54d6506935dc2e409b914,2480
f4729db51fa0b1eb9738b7bcbb3379d8,3889
f472c6c9045f35a40845e71c997dcc74,347
f474a46ca16058fe246cdabe215c66da,1693
f47658421aaceefba81600b78cdad724,1147
f47660d3918724652c1d5a32c5724147,618
f477310b29b71da3ef394aaf61669075,1945
f4776a61a23801c349ab69bd0fd774e2,1030
f477933425f20c2aea5741d4d76b4150,533
f4784cc10b71c854627d55e0f3999ed0,58.1
f4788173ecaa859073b6d2c4a35da40f,810
f478f5a8d328a5e473e8c09106bfb312,315
f47934b85de99a093567443e2eada0ef,696
f47a19bfce7086d0e3ddfa0633d20035,397
f47a74b9a5df7793d947d2dce26234f9,989
f47b9b38f1a8dca00dd9517273fe0f68,152
f47c8a5f13b399d0e46beaf4e9d8b952,980
f47cb24e99c4ceb74132fb58273bea3d,885
f47d6af60927db6bd34707fb06c0ad61,507
f47e4063d6bc1a7b8ae44e93faa70fc1,818
f47e44448c5dabc6709546ebcba1f870,847
f47f217e6978ad1f6991ec7d9444b0eb,522
f47f765aa8145f17ab00798fa7db8c41,641
f4819650bf7464dfe407e28a6596bff7,1089
f481c4a578efee5b662a2df18c3df59e,1315
f481e2c2c039ab1665d048d7e2cf5e00,929
f4828ff963f97cbba213b56e3154ef2f,711
f4829d4aec1e7ce6d1f88c4eb8086c3e,121
f48360c3ded0f45d12be854d83cf01bd,1016
f4836c9fdf304c98f625b549ea6bbc39,362
f483c3a05f63d1b1c82df2e3a91e5d86,836
f4862945a4aa6be4ddc6473ea51970b4,369
f4867e0c57823e8698f48f86f5356203,2963
f4876f420f5259535a7521bbc6358278,32.1
f4879e81f79c3e05e13fdbd8d40b5b51,411
f488ec10381a645d100c8e7ad0c6eab4,387
f4894d53b6be36cd0c12a1e648e35758,22.9
f489949dbe23cf9313deb342913ece0c,2682
f48a1909651bdf6645b2cc6fa8e8ea1d,29.6
f48b0e16f86dbb29cbbaba5a05506a3b,112
f48c7b1f3fb890715e12d1f3217e99b3,785
f48e36e6cb040456fccdc6b055be3ddc,48.5
f48f1f27399611e17088c57968bc1486,417
f4900d7e0244efd7479b3f3a80643be7,651
f49051d4b155a83c8d939a1c6a850689,235
f49196a3b79948c69b3cf03a6ce9646c,1492
f491c8a7d687daaf24c15726af6477b7,35.7
f492581043b9d6d7074632e08a60c07d,1420
f4925844bd4b0707ded394bc3a93cf5b,750
f4929b75acb29f2ae641fdf4848b8ec2,168
f492adf6fc3491e8dc0076c2383e6afa,8.1
f494d83d0d79852364e3128ec6cc44a1,967
f494e4f6b6de7aeefe3af00acc8b3426,420
f495929260b8f76b254652d9729e8c19,587
f495bbbd2a26c02d0518dec2f10251fe,167
f495e955026183e7f6bbb3dac79b88e6,439
f49641d770ece70998b7b5ac891b3cd4,26.8
f497d2fc6c463f8bb817f0e94bf108bd,829
f4981812af9b38cde6d9d481c1c88981,16
f498aab8c4d72194623c6dcdb2561b3c,1043
f499f2bfdaa69f3b863d1891a6203ae3,1238
f49a4845f6b824e13d9a0e15ad9e599c,3744
f49a6f58212cfa59614b93f6a2378572,67
f49ac798b81a51189639cb0a04d2bb69,743
f49b0d1c77d2f8b37c7579f4cbc8264e,281
f49cb3a850901782817e96752ac7a6d9,645
f49cd89d6dad6dd5759ecf15dfe4bb19,610
f49d6ccb4f36a6204ff06cab948d268d,75.7
f49de64f8655abdc94a86603570e10ec,1422
f49edcfe5848443af94ac0c4abfd567f,4674
f49f2ab05c53d4b13cafacf2cef7c266,433
f49f77badfc3933812e76370092e7995,26.8
f49fba97be6948603366581e885e2a43,90.9
f4a0d0b492776bcd3baab5d1f826b131,35.1
f4a225b924b4cf6e2021d3a7eb5c109c,103
f4a291980c5b03cc5d41ced6b0407be3,321
f4a2e4ba8b38d477a33e67c8a7840352,20.4
f4a4545da8609ac93d74003733142739,401
f4a45e5f3b31bf07fb736ec372d939d7,296
f4a57c9bbd289035265ad3354ccaa345,342
f4a613f13687a59ba108a5ad756d73e6,452
f4a6242e6c5e57a7e2736e663352032a,94.5
f4a88e642ae69a32fc88f63ffbf49651,468
f4a8925490afed995d0e987c48908d2c,25.7
f4a8d4d1b8f2020f7bcb532c8175106c,1292
f4a9268b9d93be241636096dc063596c,36.2
f4a954736e0e556f4caaf426f1028ce6,354
f4a9a8dac06f384b1b71b01d433a1a5b,1839
f4ab3840a4f72a98a950099cfcb83502,942
f4ab7da19e58e253e0946d32501b279c,463
f4acc0596b8a9fa4199a609584e1bcf7,696
f4acccb08d320d53aaec17225c6c7198,2271
f4ad9bbc0de4e373a5441d8b2d4de474,14.8
f4adc4de5704b78924f3147944aa7e01,969
f4ae2ab52b8c6e093b06d6656ee4d351,131
f4aeb1d543f3ef66d96e67c8589e03c4,1029
f4b046c0db54b6435a13f37ccdaf5fda,536
f4b0d21e2191cfc01c5930109fd7756c,58
f4b166c60fee8f28f16c05ad386fdc09,439
f4b2e1f6d7efad219764d0da00936947,2103
f4b402f41d84476637560a1408843094,34
f4b5549e1f7d4f62f52b0512657744c3,2902
f4b56fe7668e96ac977ad7bb6471bacb,2836
f4b61d27084d490fb0046eeffa1af17f,566
f4b75a851727133860699dd7a8acda5f,3057
f4b76dbfe0f911217da5adaa458f5b5b,1012
f4b7becde70d564135f8ba225f70abd7,523
f4b7ccd15f831ff995d4f307b0dc0f0b,186
f4b7dd32932ce541611390cebb64b110,597
f4b84983666d1ac021c0522f00a405c0,17
f4b85a796ab70afd964c35ac15b29fa4,558
f4b91a4e2130d850b29e9a6cf4fd9eed,349
f4b984332e7956371b352bb4edae2cac,9.4
f4b9868b45403be3ef96c4f41744570a,2522
f4ba230fb93b439b2007d62613a07cf3,1177
f4bac547781ca354b61cb06c887547a1,677
f4bc8c5c2d0700575efaf3a5f913bc65,1960
f4bcc27cc1e629c8ea22ae96ab8751ae,3448
f4bfb8dea9ecdb8ecff6f92691e8f45d,131
f4c004e98b41b61d8b656fed541bbd99,14.3
f4c117265844d99c7265bb3191e9aab2,419
f4c47c5163aecbdc7ce04fa55857b332,626
f4c613cbfddb3caad5c28c0d2b6be3c4,705
f4c75150bfe11df19218e2bcfbb963ab,121
f4c8338a46de11977d4378c185a9dbaf,227
f4c87e038db78ef275deab58f19e5bd2,437
f4c9ae3260949e6ff7e337d1a722db4d,466
f4ca52bb4cdf0d58abc5784ded7c43b9,586
f4cae1cef6439e6a8f3cdd16dff3d6a9,408
f4cb34ec54f101a3e81f542b1a81eb00,917
f4ce2fdf151310c50d2cae424eff30b3,206
f4ce5abb3bd4aac9e9c5f5685604cbcb,1182
f4cf1adfbef386f1559758ebe5db01b1,9
f4cf82130999a9a2f355fbe489c9f548,66.9
f4cfe242b2a63f75c59446a0f5a8ee94,442
f4cff4fb06f75d3b4ecebbc7e42fbdcb,84
f4d33a3db484fba77b5f1f1990fb3445,992
f4d3885e12fd29bbafcfd279895c05c0,714
f4d3a6f8b3c011cb012b39fdfb4817e8,335
f4d42be7cc22c8f2fff20f0c331d7574,1199
f4d52c8679d7de408090a7c7ec487cf3,19
f4d6d01b8368046a6fab4c973f283769,286
f4d71a4da431f1650c221ad918e22290,201
f4d74c1de6a7dd6cdaa7e10221fbae2a,193
f4d751641e56be2627108a93641f82f3,22.6
f4d8046ef75f7f0f6cb957b00531b6f6,641
f4d86b9acca54b415270df8ea6e6945d,2850
f4d8adf14699f63ee2a2c3a6a43a1d0c,19.3
f4da7d0ac805794a8e666416f2c20f60,348
f4db4affcb95da2a38c0713f619c8313,172
f4dd7fe0a280db5ce3ad8d200ab0e93c,701
f4e085544efde9d6743c281b3454a482,23.8
f4e27ab53e927651894a4f69500baf5b,3583
f4e3efa8e78dfe5fcf02d849dabe3869,457
f4e4e886a056bb9c7ed4a19c013a833d,711
f4e54cdf400b12ba277e54ad81f0a19f,811
f4e67460f5a375001b98b58a4bf9d420,2632
f4e69e26765d66772006b9885e1dc6f5,21.5
f4e86d12ddc6d795b86817623a9de164,669
f4e88b3ce1eb899d388467aa702fdf93,957
f4e89e886af11935090e0dc7c401ee3a,1491
f4e8ad5799c4158d5a46252237570e68,454
f4e8bc6ae51a675b5d9ba08f3a4adf23,69.3
f4e9d675b92bf13778b4caa35ef5a206,15.9
f4eadb63785a85c5624767458b5f5cc6,846
f4eb8741e3a999cc0893b2167fd19fde,826
f4ebe4ce4e9765df6954a4fbc44ed37f,2806
f4ec40aeb45f082c239a842530a96294,1598
f4ed3372892bfb645849016388ddae75,771
f4ed6d734bd3faba403a2dfdf49400b0,715
f4eda4d97fa21f60b8c95b433085d2f4,2754
f4ee4273538924bda6212f5948e80fde,852
f4eef947e4385f95c5a7184a689fe241,431
f4efa4faef71d2d5292f202ba37bbd4a,748
f4efba146388fcb18269422b1a903e86,539
f4f3e2c1d55d36170f4aabf93236eef3,80.7
f4f42b3e966b1ca5c443c6ce12dd6032,107
f4f43841ba1acc0c428e6d7c73658531,478
f4f4b61bf60372c3ecb43d647e163aa6,815
f4f61b16e0eed6fa5b839b42a4b2b2d3,438
f4f6ca3a1a95c3f5db08489c2ec2ef1c,1399
f4f6d2dc1682493a4359683682ab4a33,1964
f4f6ec218c3835f1f37fd926a6f6124b,2607
f4f72cbdd627c62c098af2a02c335f37,620
f4f81d9284f8b6894f76d2a8fa524467,448
f4f8522daccc59321b1358e61baa1ca7,2002
f4f88d0fded20ff7a60fb80ccdd533d2,1013
f4f8aa5fb2ceaeb486500d9a7926a272,725
f4f8eefd039e279c8fac5a307cb469c3,137
f4fa37effe654cb2651b97dbe1e026f5,692
f4fd0ed2cc0f9629efac77ea04bbe4b1,1093
f4fdb235ce7c1f7d3eb1b2fdd3a4f610,448
f4ffbf5a60f1fafa7ed118b999b34ff2,68.6
f5017de8931860a4492e26d3f22405b6,118
f5021290eb1a1105d7b9a7445f120c3d,710
f503049e1fdf861c98ca1668862c3534,2770
f503aacd1a63ecd176fff5aa5e0eadfb,175
f503bf4df121d79cc4907029e84dc441,42.4
f50652beec1e59efe0d56e8f9ad46625,492
f50654324d7bc3b79e01a02199fe1585,376
f5068e06e9de577bdbfcb519ff9fb5c5,646
f506fd1443d94ad16f25a94426fb8805,394
f50831820f59c2d3dabc561246c10d8c,525
f50852b20857fd7ff56126315745e45a,311
f5086e98ae53a54d0c55845e227d7db6,1257
f508922be105d79a767d25d0ee4c85b6,70.9
f5090f33660f2488a5358a5694e0a64b,404
f509234966435e8aef743720d595470b,127
f509a7040093f6d9092290c14fb8cdb2,638
f50a129ed971ecf763627e2b2a94be73,106
f50bd02311315c46f542964e4abb5886,69.3
f50c508e5c3935a9cb46f735e630d88a,840
f50dd7453d8819adca486dc81e735009,834
f50e2a8859929cca03fd4a458302ee5a,324
f50e54b63f3aef3514497d67977256f5,209
f50e6fe960b68d2b8510cc0cef8ed8dc,419
f50f12991ec8bcff03994381dcf9ce08,16.8
f50f1c49197676d5ae6f4657605cb8e4,1004
f510fda0bfc99dc2ea6e0354a36c3f80,484
f511be94d46f57276567f27512e0c304,177
f512eafa07f2352dec6a35497bccfc65,646
f51339f4db08f6b1db5913caa8ef5821,2934
f5136e38d1a14a4dbd87dff67da82701,701
f5139e1e815c2c43601a4525c4716188,733
f5147f84d290b6615104539af53179fd,461
f517ea1343dd2e2db6ad7e82cdcd6109,976
f518949d44e76c5b33a8d2019191acae,613
f5189c5469aa331b59de00b9af4ce5dd,904
f5194ba2a4560ffa0e87746852c61fc1,79.9
f51a08065b6699643aef19598fb9c9af,909
f51c9940410ef77422e4efbca407c161,1229
f51caaad17a98a30ea12622f94c45779,322
f51cb113ad5e21bc6d8082bc824fb25e,458
f51de224914539ecac4ad066fcaa5a1e,184
f51dee029e4d8a8d3cf9a33de36dce7c,646
f51e24deeba8f9a5f94706e82a2f8ea1,18.9
f51e3c7f79d1e2c076acbb6af1588b95,83.1
f51fb43d2d69e83cc9cca35f9706798b,332
f52018d3dbab474544aa5379e0324de7,27.3
f52085b82745f88592fcf7a4a4733949,448
f5209f8e33eb54e373ad757623d2934c,2345
f52125f24dc9a5dd53c292410359460c,944
f521316c3f7b3dca86fee711afb2ab40,307
f5218a2401f92542f87b1de5bc3f92ff,197
f521ec5e0383231d5aa567e8d8153fbf,130
f5226047c60ee185cf7f497f8c96024c,14.4
f522ddf23e3ce51e2ad669c0c55f75af,1143
f5230784f920e7820d031097408d88b9,80.8
f5234dc943e266dc8922b4870dc9d491,79.5
f5245f2d90f66a49a3eb0b86380ef720,82.1
f5248851770f05fc31f3915accb0bcff,645
f524c4df3ee7f0438b6c7d5af91d4aef,343
f524c90cfde704f5c89dbdff12ecffcc,1158
f525c0ecd4bf2ca6f355b416fdea988d,21.2
f526502583165bcf37f59cb5092ba1e7,316
f52817099e70b1c849285ffd065ac68d,1018
f5281f570b351e2fc6569df06bbc21cd,1257
f52830b0ca8b8b633b4c270c33603cbb,538
f52849f04dabb7e33d5ac651293386e9,1978
f52952f4c900a5c0295a392769f7538e,9.4
f5299daf77d8dc1c9630692065eeeb57,3303
f52a5a508f96400a02ab7d6dd3d73146,465
f52b051fa3520b5b162e98796d07c186,418
f52b64a627a310405cfd65e2a23acb23,219
f52ca6450bdbd97aace8dc2d9d711000,895
f52dfe42e170d582737b05865250358a,500
f52e3e3393470c823fe723590c5b20ec,543
f52e6ac942099c40e096c0f9d3633e1d,497
f52ec1996d054ab03ddef4968ff41fa5,939
f52ed0bde654bdeeaca2b4d0ad7e6c33,2904
f52f1f17c2bea20943049ec6a170f751,2535
f5306185c917952d794bb6da1280a050,618
f530e66c74816309f2bf8eb5a619b3ab,2505
f5318f2526a744099fb9be520a5708fa,442
f5327a56946560898f7ddeb8a9ad57ae,132
f53340ca014b3ee6d71eaca8c0262828,450
f53432b147736e0b2c2ee32ba00709c6,455
f5354051d307a0a1205617cd0f0c1211,250
f535aa868b3671ad61668d0f6cd3a5dc,374
f536792a13716fb94028f1c59984763c,800
f5370142612f3aa9c1a437ba6eb45b97,466
f538203e8721d06d7984cee6e148b9f0,2888
f538ab1833873a6a10bf9e563867c4cc,12.8
f539d0423a5e7bd1ec489c23211cf9e3,219
f53a2d931e67099351c1cb7cbd9b5e94,765
f53b2ca622ef467612d1f38ba5e6f86f,1041
f53b39c6c91ce86717c15d8e4e5da0c2,440
f53c55d69ec100514da4915a8a3d72b2,95.5
f53e84fa60220aea229c7a70f02e0320,115
f53eae1ce47dc68e8da117dd0d7feef1,608
f53f689b6008c22da247ed23e3c0b685,535
f53fa17609006c9c6669b5371ce08044,45.1
f53fee7428c6bc090f954df111b6e0f0,3497
f5406ee32e8586e5a8834586c65c4187,728
f54121f8a2be85c0f0014bd1ea6c9136,2913
f5420da2ab4fb78fd5a967b64cb43acd,40.3
f5437f389f3762bbb419aa9852c94338,577
f544502f7cd11a14cdc792d87c7795d5,770
f5450c4188fb856ef71d0ccd3ecf673a,987
f545c6d66e2fa494386ccbdd3e6762cd,918
f54625bd1c01cb2de21cb256de818cf2,546
f5469d54daa9f43486f2d4ab2b154406,1590
f546ce650b5e54410e54dcd1cc4ed2c2,37.7
f54752d5e157d03feb75bb1320f30ac2,174
f54790d8edca7a0fb56626c7a42e984a,50.8
